(1)Roger Federer (SUI),,10000
(Q)Calvin Hemery (FRA),,10000
(Q)Thanasi Kokkinakis (AUS),,10000
Guillermo Garcia Lopez (ESP),,10000
Tennys Sandgren (USA),,10000
(31)Fernando Verdasco (ESP),,10000
(18)Adrian Mannarino (FRA),,10000
Steve Johnson (USA),,10000
Victor Estrella (DOM),,10000
Denis Istomin (UZB),,10000
(WC)Miomir Kecmanovic (SRB),,10000
(16)Pablo Carreno Busta (ESP),,10000
(10)Tomas Berdych (CZE),,10000
(Q)Alex De Minaur (AUS),,10000
(PR)Yoshihito Nishioka (JPN),,10000
Nicolas Kicker (ARG),,10000